% Model:                thre_vessel.mph
% Version:              COMSOL 4.1.0.88
% Date:                 Jun 19 2023, 10:17
% Dimension:            1
% Nodes:                501
% Expressions:          1
% Description:          Line graph
% x                       Height
0                         0.004489069392770261
1.327667474746704         0.004490496121381139
2.655334949493408         0.004494839399386498
3.9830024242401123        0.004502099226786338
5.310669898986816         0.004512275603580659
6.638337135314941         0.004525368529769461
8.05988597869873          0.00454263175644127
9.48143482208252          0.00456329661982243
10.902983665466309        0.004587363119912945
12.324532508850098        0.004614831256712813
13.746081352233887        0.0046457010302220336
15.188803672790527        0.004680556792043463
16.63152503967285         0.004719052800238558
18.074247360229492        0.004761189054807323
19.516969680786133        0.004806965555749757
20.959692001342773        0.0048563823030658565
22.402416229248047        0.004909475789453866
23.84514045715332         0.004966400601011689
25.287864685058594        0.005027156737739327
26.730588912963867        0.0050917441996367815
28.17331314086914         0.0051601629867040495
29.616037368774414        0.0052326778250919624
31.058761596679688        0.005309311406612714
32.501487731933594        0.005390063731266308
33.9442138671875          0.005474934799052747
35.386940002441406        0.005563924609972024
36.82966613769531         0.005657190010695607
38.27239227294922         0.005754943486143056
39.715118408203125        0.0058571850363143725
41.15784454345703         0.005963914661209557
42.60057067871094         0.006075132360828606
44.043296813964844        0.006191244705125848
45.48602294921875         0.006312286393137345
46.928749084472656        0.006438257424863101
48.37147521972656         0.006569157800303117
49.81420135498047         0.006704987519457389
51.256927490234375        0.006846077073077081
52.69965362548828         0.006992714675858582
54.14237976074219         0.0071449003278018985
55.585105895996094        0.007302634028907027
57.02783203125            0.007465915779173966
58.470558166503906        0.007635004615197967
59.91328430175781         0.0078103159494876595
61.35601043701172         0.007991849782043049
62.798736572265625        0.008179606112864139
64.24146270751953         0.00837358494195092
65.68418884277344         0.00857416179484836
67.12691497802734         0.008781795705738843
68.56964111328125         0.008996486674622377
70.01236724853516         0.009218234701498962
71.45509338378906         0.00944703978636859
72.89781951904297         0.009683359524654796
74.34054565429688         0.009927655802935153
75.78327178955078         0.010179928621209665
77.22599792480469         0.010440177979478337
78.6687240600586          0.010708403877741156
80.1114501953125          0.010985200283840573
81.5541763305664          0.011271163124833993
82.99690246582031         0.011566292400721417
84.43962860107422         0.011870588111502852
85.88235473632812         0.012184050257178284
87.32508087158203         0.012507212377668633
88.76780700683594         0.0128409000076027
90.21053314208984         0.013185113146980487
91.65325927734375         0.013539851795802
93.09598541259766         0.013905115954067225
94.53871154785156         0.014281619596182713
95.98143768310547         0.014670184761151532
97.42416381835938         0.015070811448973691
98.86688995361328         0.015483499659649192
100.30961608886719        0.015908249393178024
101.7523422241211         0.016346157356631044
103.195068359375          0.016797997786167147
104.6377944946289         0.01726377068178634
106.08052062988281        0.017743476043488627
107.52324676513672        0.018237113871273997
108.96597290039062        0.018745782280965687
110.40869903564453        0.01927058921349336
111.85142517089844        0.019811534668857024
113.29415130615234        0.020368618647056684
114.73687744140625        0.020941841148092322
116.17960357666016        0.021532581453856458
117.62232971191406        0.02214214819903928
119.06505584716797        0.02277054138364079
120.50778198242188        0.023417761007660992
121.95050811767578        0.024083807071099878
123.39323425292969        0.02476990742340461
124.8359603881836         0.025477927285665523
126.2786865234375         0.026207866657882637
127.7214126586914         0.026959725540055948
129.1641387939453         0.02773350393218544
130.6068572998047         0.028531225188409476
132.04957580566406        0.029354475872733245
133.49229431152344        0.030203255985156767
134.9350128173828         0.031077565525680032
136.3777313232422         0.03197740449430303
137.82044982910156        0.03290492971441472
139.26316833496094        0.03386263910779427
140.7058868408203         0.03485053267444171
