% Model:                thre_vessel_constant.mph
% Version:              COMSOL 4.1.0.88
% Date:                 Jun 24 2023, 17:23
% Dimension:            1
% Nodes:                1601
% Expressions:          1
% Description:          Line graph
% x                       Height
0                         0.00472638640322782
0.41445672512054443       0.004726518380667357
0.8289134502410889        0.00472690677949284
1.2433701753616333        0.004727551599704271
1.6578269004821777        0.004728452841301648
2.1013145446777344        0.004729708296713177
2.544802188873291         0.004731263571589284
2.9882898330688477        0.004733118665929971
3.4317774772644043        0.0047352735797352346
3.881989002227783         0.004737757755719703
4.332200527191162         0.004740545443178752
4.782412052154541         0.0047436366421123805
5.23262357711792          0.00474703135252059
5.682836055755615         0.004750740529689255
6.1330485343933105        0.004754757646468928
6.583261013031006         0.0047590827028596095
7.033473491668701         0.004763715698861299
7.4836859703063965        0.004768663278007816
7.933898448944092         0.004773916604719301
8.384110450744629         0.0047794756789957555
8.834322929382324         0.004785340500837177
9.28453540802002          0.004791513328988092
9.734747886657715         0.004797997637603716
10.18496036529541         0.004804793426684051
10.635172843933105        0.004811900696229096
11.0853853225708          0.004819326606184021
11.535597801208496        0.004827063379209817
11.985810279846191        0.004835111015306485
12.436022758483887        0.004843469514474024
12.886235237121582        0.004852152505580273
13.336447715759277        0.004861140612364663
13.786660194396973        0.004870433834827196
14.236872673034668        0.004880032172967869
14.687085151672363        0.004889982400748177
15.137297630310059        0.004900245444856251
15.587510108947754        0.00491082130529209
16.037721633911133        0.004921709982055694
16.487934112548828        0.004932912497793524
16.938146591186523        0.004944443719902318
17.38835906982422         0.004956303648382078
17.838571548461914        0.004968492283232801
18.28878402709961         0.004980990110223044
18.738996505737305        0.004993807151627518
19.189208984375           0.005006943407446224
19.639421463012695        0.005020398877679161
20.08963394165039         0.0050342003704302914
20.539846420288086        0.005048334388089258
20.99005889892578         0.005062800930656061
21.440271377563477        0.005077599998130701
21.890483856201172        0.0050926979513025335
22.340696334838867        0.005108139644995845
22.790908813476562        0.005123925079210634
23.241121292114258        0.0051400542539469015
23.691333770751953        0.005156496109027992
24.14154624938965         0.005173277310133765
24.591758728027344        0.00519039785726422
