% Model:                thre_vessel.mph
% Version:              COMSOL 4.1.0.88
% Date:                 Jun 19 2023, 10:19
% Dimension:            1
% Nodes:                751
% Expressions:          1
% Description:          Line graph
% x                       Height
0                         0.005021095921202262
0.8848784565925598        0.00502176495935676
1.7697569131851196        0.005023786932916367
2.654635429382324         0.005027161841881086
3.5395138263702393        0.005031889686250917
4.424392223358154         0.005037970466025858
5.371577262878418         0.005045983572246618
6.31876277923584          0.005055557898432185
7.265948295593262         0.005066693444582561
8.213133811950684         0.005079390210697746
9.160319328308105         0.005093648196777737
10.121521949768066        0.005109719730979613
11.082724571228027        0.005127425780733479
12.043927192687988        0.00514676634603934
13.00512981414795         0.005167741426897196
13.96633243560791         0.005190351023307044
14.927536964416504        0.005214617811588166
15.888741493225098        0.005240555075746761
16.849946975708008        0.0052681628157828335
17.8111515045166          0.005297441031696382
18.772356033325195        0.005328389723487403
19.73356056213379         0.00536103589081095
20.694765090942383        0.005395412233352841
21.655969619750977        0.005431518751113077
22.61717414855957         0.005469355444091658
23.578378677368164        0.005508922312288582
24.539583206176758        0.005550238334385528
25.50078773498535         0.005593350450548456
26.461992263793945        0.005638258660777367
27.42319679260254         0.0056849629650722626
28.384401321411133        0.00573346336343314
29.345605850219727        0.005783819283497419
30.30681037902832         0.005836054352320095
31.268014907836914        0.00589016856990117
32.22922134399414         0.005946161936240644
33.190425872802734        0.006004034451338516
34.15163040161133         0.00606383538062619
35.11283493041992         0.006125617590459578
36.074039459228516        0.006189381080838682
37.03524398803711         0.006255125851763503
37.9964485168457          0.006322851903234038
38.9576530456543          0.006392641138256769
39.91885757446289         0.006464524327429669
40.880062103271484        0.006538501470752736
41.84126663208008         0.006614572568225974
42.80247116088867         0.006692737619849378
43.763675689697266        0.00677308173181073
44.72488021850586         0.006855666429558938
45.68608474731445         0.006940491713094008
46.64728927612305         0.00702755758241594
47.60849380493164         0.0071168640375247295
48.569698333740234        0.007208452967708443
49.53090286254883         0.007302438347641766
50.49210739135742         0.007398820177324702
51.453311920166016        0.007497598456757251
52.41451644897461         0.007598773185939408
53.3757209777832          0.007702446118076205
54.3369255065918          0.007808684008595735
55.29813003540039         0.007917486857498003
56.259334564208984        0.008028854664783008
57.22053909301758         0.008142787430450747
58.18174362182617         0.008259405801285846
59.142948150634766        0.008378794410631975
60.10415267944336         0.00850095325848914
61.06535720825195         0.008625882344857342
62.02656173706055         0.008753581669736573
62.98776626586914         0.008884152604782383
63.948970794677734        0.00901772422104515
64.9101791381836          0.009154296518524875
65.87138366699219         0.009293869497221559
66.83258819580078         0.009436443157135198
67.79379272460938         0.009582146984245294
68.75499725341797         0.009731094362831835
69.71620178222656         0.009883285292894832
70.67740631103516         0.01003871977443428
71.63861083984375         0.010197397807450175
72.59981536865234         0.01035948926380212
73.56101989746094         0.010525109223115461
74.52222442626953         0.010694257685390207
75.48342895507812         0.010866934650626353
76.44463348388672         0.011043140118823899
77.40583801269531         0.011223095627892496
78.3670425415039          0.011406893552078141
79.3282470703125          0.011594533891380841
80.2894515991211          0.0117860166458006
81.25065612792969         0.011981341815337401
82.21186065673828         0.012180657059807767
83.17306518554688         0.012384193049941645
84.13426971435547         0.012591949785739041
85.09547424316406         0.01280392726719996
86.05667877197266         0.01302012549432439
