% Model:                thre_vessel.mph
% Version:              COMSOL 4.1.0.88
% Date:                 Jun 19 2023, 10:28
% Dimension:            1
% Nodes:                1001
% Expressions:          1
% Description:          Line graph
% x                       Height
0                         0.005013420560989673
0.6632233262062073        0.005013785901034973
1.3264466524124146        0.005014874501700402
1.9896700382232666        0.005016686362985958
2.652893304824829         0.005019221484891642
3.362661838531494         0.005022735430389738
4.072430610656738         0.0050270821567868365
4.782199382781982         0.005032261664082939
5.491968154907227         0.005038273952278045
6.2125115394592285        0.005045224431213378
6.9330549240112305        0.005053037134389622
7.653598308563232         0.0050617120618067805
8.374141693115234         0.0050712492134648525
9.094686508178711         0.005081660547724959
9.815231323242188         0.005092934772818384
10.535776138305664        0.005105071888745125
11.25632095336914         0.005118071895505184
11.976865768432617        0.0051319608067150685
12.697410583496094        0.005146727117949174
13.41795539855957         0.005162370829207499
14.138500213623047        0.005178891940490046
14.859045028686523        0.005196303886134002
15.57958984375            0.005214604792047492
16.300134658813477        0.005233794658230517
17.020679473876953        0.005253873484683076
17.74122428894043         0.005274867244988879
18.461769104003906        0.005296761009613364
19.182313919067383        0.005319554778556529
19.90285873413086         0.005343248551818376
20.623403549194336        0.005367868421231915
21.343948364257812        0.0053934166044726116
22.06449317932129         0.005419893101540462
22.785037994384766        0.0054472979124354694
23.505582809448242        0.005475634893872544
24.22612762451172         0.005504915122523709
24.946672439575195        0.005535138598388965
25.667217254638672        0.005566305321468312
26.38776206970215         0.005598436437010446
27.108306884765625        0.005631537983407172
27.8288516998291          0.0056656099606584905
28.549396514892578        0.005700652368764401
29.269941329956055        0.005736679455664795
29.99048614501953         0.00577370256872425
30.711030960083008        0.005811721707942768
31.431575775146484        0.005850736873320349
32.152122497558594        0.005890769673033008
32.87266540527344         0.0059318231753379925
33.59320831298828         0.0059738973802353
34.313751220703125        0.006016992287724933
35.03429412841797         0.006061133680449458
35.75483703613281         0.006106335220023381
36.475379943847656        0.006152596906446702
37.1959228515625          0.006199918739719422
37.916465759277344        0.006248329108594913
38.63700866699219         0.006297830623062505
39.35755157470703         0.0063484232831221964
40.078094482421875        0.006400107088773989
40.79863739013672         0.006452920595749987
41.51918029785156         0.006506865890038617
42.239723205566406        0.006561942971639882
42.96026611328125         0.00661815184055378
43.680809020996094        0.006675515414061226
44.40135192871094         0.0067340577680612525
45.12189483642578         0.00679377890255386
45.842437744140625        0.006854678817539048
46.56298065185547         0.006916782864128669
47.28352355957031         0.006980108665573539
48.004066467285156        0.007044656221873659
48.724609375              0.00711042553302903
49.445152282714844        0.007177444191125944
50.16569519042969         0.007245739930047574
50.88623809814453         0.00731531274979392
51.606781005859375        0.007386162650364981
52.32732391357422         0.007458315279964442
53.04786682128906         0.007531795655111775
53.768409729003906        0.007606603775806979
54.48895263671875         0.007682739642050056
55.209495544433594        0.0077602399995638244
55.93003845214844         0.007839125849699459
56.65058135986328         0.00791939719245696
57.371124267578125        0.008001054027836327
58.09166717529297         0.008084137515136314
58.81221008300781         0.008168670890873204
59.532752990722656        0.008254654155047003
60.2532958984375          0.008342087307657705
60.973838806152344        0.008431015242644902
61.69438171386719         0.008521460837652248
62.41492462158203         0.00861342409267974
63.135467529296875        0.00870690500772738
63.85601043701172         0.00880194313465451
64.57655334472656         0.008898568156802712
65.2970962524414          0.008996780074171989
66.01763916015625         0.00909657888676234
66.7381820678711          0.009198024834118959
67.45872497558594         0.009301138682981285
68.17926788330078         0.00940592043334932
